-50,-50,-50,0.110432
-50,-50,-45,0.110433
-50,-50,-40,0.110432
-50,-50,-35,0.11043
-50,-50,-30,0.110426
-50,-50,-25,0.110419
-50,-50,-20,0.110412
-50,-50,-15,0.110405
-50,-50,-10,0.110399
-50,-50,-5,0.110395
-50,-50,0,0.110394
-50,-50,5,0.110396
-50,-50,10,0.1104
-50,-50,15,0.110407
-50,-50,20,0.110414
-50,-50,25,0.110421
-50,-50,30,0.110427
-50,-50,35,0.110432
-50,-50,40,0.110433
-50,-50,45,0.110433
-50,-50,50,0.110432
-50,-45,-50,0.104631
-50,-45,-45,0.104634
-50,-45,-40,0.104633
-50,-45,-35,0.104631
-50,-45,-30,0.104625
-50,-45,-25,0.104616
-50,-45,-20,0.104606
-50,-45,-15,0.104596
-50,-45,-10,0.104588
-50,-45,-5,0.104582
-50,-45,0,0.10458
-50,-45,5,0.104583
-50,-45,10,0.104589
-50,-45,15,0.104599
-50,-45,20,0.104609
-50,-45,25,0.104619
-50,-45,30,0.104627
-50,-45,35,0.104632
-50,-45,40,0.104635
-50,-45,45,0.104634
-50,-45,50,0.104631
-50,-40,-50,0.0987998
-50,-40,-45,0.0988033
-50,-40,-40,0.0988038
-50,-40,-35,0.0988006
-50,-40,-30,0.0987932
-50,-40,-25,0.0987821
-50,-40,-20,0.0987685
-50,-40,-15,0.0987543
-50,-40,-10,0.098742
-50,-40,-5,0.0987338
-50,-40,0,0.0987313
-50,-40,5,0.0987351
-50,-40,10,0.0987445
-50,-40,15,0.0987576
-50,-40,20,0.0987722
-50,-40,25,0.0987858
-50,-40,30,0.0987964
-50,-40,35,0.0988031
-50,-40,40,0.0988055
-50,-40,45,0.098804
-50,-40,50,0.0987997
-50,-35,-50,0.0929603
-50,-35,-45,0.0929658
-50,-35,-40,0.0929675
-50,-35,-35,0.0929641
-50,-35,-30,0.0929549
-50,-35,-25,0.0929403
-50,-35,-20,0.0929217
-50,-35,-15,0.092902
-50,-35,-10,0.0928847
-50,-35,-5,0.092873
-50,-35,0,0.0928694
-50,-35,5,0.0928748
-50,-35,10,0.092888
-50,-35,15,0.0929065
-50,-35,20,0.0929267
-50,-35,25,0.0929451
-50,-35,30,0.0929592
-50,-35,35,0.0929674
-50,-35,40,0.0929695
-50,-35,45,0.0929666
-50,-35,50,0.09296
-50,-30,-50,0.0871435
-50,-30,-45,0.087152
-50,-30,-40,0.0871557
-50,-30,-35,0.0871526
-50,-30,-30,0.0871414
-50,-30,-25,0.0871223
-50,-30,-20,0.0870972
-50,-30,-15,0.08707
-50,-30,-10,0.0870456
-50,-30,-5,0.087029
-50,-30,0,0.0870239
-50,-30,5,0.0870314
-50,-30,10,0.0870501
-50,-30,15,0.0870759
-50,-30,20,0.0871038
-50,-30,25,0.0871286
-50,-30,30,0.0871468
-50,-30,35,0.0871566
-50,-30,40,0.0871581
-50,-30,45,0.0871528
-50,-30,50,0.0871429
-50,-25,-50,0.0813891
-50,-25,-45,0.0814018
-50,-25,-40,0.0814084
-50,-25,-35,0.0814062
-50,-25,-30,0.081393
-50,-25,-25,0.0813685
-50,-25,-20,0.081335
-50,-25,-15,0.0812977
-50,-25,-10,0.0812636
-50,-25,-5,0.0812402
-50,-25,0,0.0812329
-50,-25,5,0.0812435
-50,-25,10,0.0812696
-50,-25,15,0.0813055
-50,-25,20,0.0813436
-50,-25,25,0.0813767
-50,-25,30,0.0813999
-50,-25,35,0.0814111
-50,-25,40,0.0814111
-50,-25,45,0.0814023
-50,-25,50,0.0813879
-50,-20,-50,0.0757474
-50,-20,-45,0.0757655
-50,-20,-40,0.0757765
-50,-20,-35,0.0757762
-50,-20,-30,0.0757613
-50,-20,-25,0.0757305
-50,-20,-20,0.0756863
-50,-20,-15,0.0756355
-50,-20,-10,0.0755885
-50,-20,-5,0.0755558
-50,-20,0,0.0755455
-50,-20,5,0.0755601
-50,-20,10,0.0755963
-50,-20,15,0.0756457
-50,-20,20,0.0756973
-50,-20,25,0.0757409
-50,-20,30,0.0757699
-50,-20,35,0.0757822
-50,-20,40,0.0757795
-50,-20,45,0.0757657
-50,-20,50,0.0757453
-50,-15,-50,0.0702811
-50,-15,-45,0.0703062
-50,-15,-40,0.070323
-50,-15,-35,0.070326
-50,-15,-30,0.0703101
-50,-15,-25,0.0702722
-50,-15,-20,0.0702148
-50,-15,-15,0.0701469
-50,-15,-10,0.0700827
-50,-15,-5,0.0700377
-50,-15,0,0.0700233
-50,-15,5,0.0700432
-50,-15,10,0.0700928
-50,-15,15,0.0701598
-50,-15,20,0.0702287
-50,-15,25,0.0702852
-50,-15,30,0.0703206
-50,-15,35,0.0703331
-50,-15,40,0.0703261
-50,-15,45,0.0703058
-50,-15,50,0.0702779
-50,-10,-50,0.0650667
-50,-10,-45,0.0651
-50,-10,-40,0.0651242
-50,-10,-35,0.0651324
-50,-10,-30,0.0651166
-50,-10,-25,0.0650714
-50,-10,-20,0.0649983
-50,-10,-15,0.0649089
-50,-10,-10,0.064823
-50,-10,-5,0.0647622
-50,-10,0,0.0647425
-50,-10,5,0.0647692
-50,-10,10,0.0648357
-50,-10,15,0.0649251
-50,-10,20,0.0650155
-50,-10,25,0.0650872
-50,-10,30,0.0651292
-50,-10,35,0.0651405
-50,-10,40,0.0651274
-50,-10,45,0.0650987
-50,-10,50,0.065062
-50,-5,-50,0.060194
-50,-5,-45,0.0602364
-50,-5,-40,0.0602695
